Protein.Group	Protein.Names	Genes	First.Protein.Description	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run1_GK18_rep1_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run2_GK21_rep2_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run5_GK17_rep3_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run8_GK22_rep4_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run15_GK5_rep5_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run16_GK12_rep6_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run17_GK15_rep7_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run18_GK8_rep8_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run20_GK11_rep9_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run21_GK7_rep10_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run26_GK16_rep11_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run27_GK14_rep12_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run29_GK20_rep13_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run30_GK10_rep14_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run32_GK4_rep15_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run33_GK3_rep16_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run34_GK9_rep17_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run35_GK13_rep18_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run36_GK6_rep19_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run40_GK19_rep20_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run3_GL8_rep1_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run4_GL7_rep2_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run6_GL3_rep3_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run7_GL14_rep4_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run9_GL11_rep5_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run10_GL15_rep6_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run11_GL18_rep7_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run12_GL5_rep8_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run13_GL20_rep9_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run14_GL13_rep10_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run19_GL16_rep11_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run22_GL10_rep12_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run23_GL17_rep13_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run24_GL12_rep14_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run25_GL19_rep15_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run28_GL6_rep16_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run31_GL22_rep17_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run37_GL21_rep18_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run38_GL9_rep19_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run39_GL4_rep20_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run10_GN8_rep10_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run9_GN8_rep9_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run8_GN8_rep8_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run7_GN8_rep7_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run6_GN8_rep6_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run5_GN7_rep5_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run4_GN7_rep4_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run3_GN7_rep3_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run2_GN7_rep2_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run1_GN7_rep1_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run10_GN5_rep10_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run9_GN5_rep9_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run8_GN5_rep8_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run7_GN5_rep7_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run6_GN5_rep6_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run5_GN4_rep5_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run4_GN4_rep4_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run3_GN4_rep3_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run2_GN4_rep2_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run1_GN4_rep1_ch2_DIAwet10ng.raw
P31947	1433S_HUMAN	SFN	14-3-3 protein sigma	3.68282e+06	2.53465e+06	2.45519e+06	6.66568e+06	3.5187e+06	3.08227e+06	3.25773e+06	2.89343e+06	2.57523e+06	2.92103e+06	2.02098e+06	5.17664e+06	7.60408e+06	3.96014e+06	655119	2.21033e+06	2.45116e+06	4.05633e+06	888735	4.38115e+06														388414			687848		324557		1.0753e+07	1.0924e+07	1.04396e+07	9.41195e+06	1.01144e+07	1.03756e+07	1.03027e+07	1.06882e+07	1.06371e+07	1.02533e+07	107771	156418	126039	102246	162531	157512	131910	311900	157177	153850
P31948	STIP1_HUMAN	STIP1	Stress-induced-phosphoprotein 1	1.14654e+07	1.02516e+07	9.99361e+06	9.00834e+06	1.41737e+07	1.30223e+07	1.23506e+07	1.23713e+07	1.13694e+07	1.06733e+07	1.05597e+07	1.14784e+07	1.10344e+07	8.98202e+06	4.49012e+06	1.05059e+07	1.08168e+07	1.25329e+07	5.6502e+06	9.88356e+06	1.09005e+07	1.23766e+07	1.2865e+07	3.23898e+06	1.28256e+07	1.27637e+07	1.2819e+07	5.16032e+06	1.39192e+07	1.35931e+07	1.65532e+07	1.6611e+07	2.18278e+06	1.13692e+07	1.16816e+07	4.4575e+06	1.14292e+07	1.35228e+07	1.46546e+07	1.23251e+07	1.36514e+07	1.33458e+07	1.35991e+07	1.46018e+07	1.35606e+07	1.39275e+07	1.33117e+07	1.30928e+07	1.30754e+07	1.2805e+07	1.39251e+07	1.44602e+07	1.41688e+07	1.40948e+07	1.43698e+07	1.36929e+07	1.38437e+07	1.36045e+07	1.42171e+07	1.41607e+07
P31949	S10AB_HUMAN	S100A11	Protein S100-A11	6.81195e+06	5.71448e+06	4.61996e+06	1.37408e+07	8.2163e+06	1.11094e+07	1.06944e+07	9.53794e+06	1.20086e+07	8.98017e+06	7.46633e+06	2.15826e+07	1.25518e+07	1.50697e+07	1.77244e+06	3.70077e+06	8.14588e+06	1.08501e+07	3.87754e+06	1.17943e+07	8.66168e+06	4.35681e+06	6.54351e+06	1.88274e+06	1.32534e+07	6.23845e+06	6.35373e+06	1.23491e+07	6.57642e+06	6.25607e+06	8.61642e+06	7.26858e+06	1.91947e+06	8.03602e+06	7.17252e+06		7.31775e+06	6.17196e+06	3.99513e+06	7.15572e+06	3.60054e+07	2.9735e+07	3.33806e+07	2.94275e+07	3.27862e+07	3.67945e+07	3.30188e+07	3.23019e+07	3.60361e+07	3.29344e+07	6.2104e+06	6.76445e+06	6.51587e+06	6.18523e+06	6.01859e+06	5.95919e+06	6.37902e+06	5.88612e+06	6.27323e+06	5.4112e+06
P32004	L1CAM_HUMAN	L1CAM	Neural cell adhesion molecule L1	505884	522193	1.05581e+06	1.64241e+06	572439	339101	994787	819256	558301	214958	874774	535206	1.47104e+06	1.59456e+06	1.06459e+06		1.07616e+06	600680		801065																					1.29414e+06	1.34756e+06	1.29345e+06	1.2565e+06	1.3852e+06	1.3093e+06	1.25894e+06	1.34075e+06	1.27121e+06	1.23326e+06										
P32019	I5P2_HUMAN	INPP5B	Type II inositol 1,4,5-trisphosphate 5-phosphatase																																									80082.8	94776.9	116986	35456.4	213923	36749.6	155959	80660.3	146620	92175.4	142830	145210	143689	137568	143188	136900	128183	128479	133412	130920
P32119	PRDX2_HUMAN	PRDX2	Peroxiredoxin-2	1.05391e+08	1.28412e+08	1.63056e+08	1.62056e+08	8.63333e+07	1.05058e+08	1.2528e+08	1.07243e+08	9.31359e+07	1.00851e+08	5.39519e+07	1.08408e+08	1.30721e+08	9.72225e+07	1.92328e+07	1.1544e+08	1.21054e+08	1.29191e+08	5.38771e+07	1.33838e+08	9.05155e+07	9.31729e+07	7.27085e+07	1.79092e+07	9.43135e+07	7.86005e+07	6.39469e+07	6.43769e+07	7.48077e+07	7.92804e+07	7.87744e+07	7.51067e+07	1.93527e+07	7.79267e+07	6.33783e+07	2.68488e+07	6.06531e+07	8.70464e+07	8.66777e+07	8.06846e+07	9.97152e+07	1.00241e+08	8.91613e+07	9.11189e+07	1.06292e+08	9.05963e+07	8.98739e+07	9.22097e+07	9.34504e+07	8.83849e+07	5.31406e+07	5.61987e+07	5.45031e+07	5.77041e+07	5.48161e+07	5.67166e+07	5.30814e+07	5.42191e+07	5.63717e+07	5.87169e+07
P32121	ARRB2_HUMAN	ARRB2	Beta-arrestin-2																																									80804.2	80331.7		75038.5	68029.5	68553.6	48333.8	72857.7	82785.8	75559.8	47022.6	39967	29096.7	53768.7	36906.5	31661.7			40493.3	53443.5
P32189;Q14409	GLPK3_HUMAN;GLPK_HUMAN	GK;GK3P	Glycerol kinase				220304									422576	123011				97172.1	500868		199807					189739												129789		182961	198518	178740	232655	218509	172286	212808	214528	196792	205631	201368	122036	85194.4	106169	110133	98721.3	103784	110720	100106	115891	104694
P32320	CDD_HUMAN	CDA	Cytidine deaminase																																									2.16422e+06	2.32131e+06	2.07525e+06	2.37678e+06	2.19302e+06	2.18048e+06	2.08629e+06	1.95399e+06	2.15572e+06	2.0279e+06										
P32321	DCTD_HUMAN	DCTD	Deoxycytidylate deaminase			446013	1.08452e+06				1.14302e+06								480389		491023							1.28832e+06	567829			1.13443e+06	1.1621e+06				1.26124e+06	936077			956170			393095	363271	458352	378268	372709	408948	433822	319225	353274	359325	802818	646191	755968	880868	860523	699856	856799	879753	855081	726784
P32322	P5CR1_HUMAN	PYCR1	Pyrroline-5-carboxylate reductase 1, mitochondrial	680255	753976	883628	302628	1.26532e+06	643258	302372	626980	926186	535476	535852	155305	540752	474239	711734	686049		606183	228868	753391	1.77472e+06		1.54321e+06	3.42243e+06	1.16815e+06	2.07199e+06	405246		1.54872e+06	2.97693e+06	3.40573e+06	1.28914e+06	1.78529e+06	1.28385e+06	3.31531e+06		1.04876e+06	1.7171e+06	2.18445e+06	951438	485100	407467	285158	266098	595091	506901	431252	419330	463655	445032	881484	962107	990751	1.01812e+06	844969	726272	947769	749986	958272	693748
P32455	GBP1_HUMAN	GBP1	Guanylate-binding protein 1	968220	2.30896e+06	756115	1.12194e+06	488585		2.29479e+06	1.88093e+06	1.56467e+06	870651		649435	583791	339550		683573	1.18285e+06	1.7527e+06	76598.3																						508784	452032	377095	400893	560812	509680	335909	280054	259509	642389										
P32456	GBP2_HUMAN	GBP2	Guanylate-binding protein 2	385815	701463	308384	827026			248422	162263	147137	380927				346791		290368	248570	481283	266215						290352									243703							53781	59551.8	73722.1	52487.2	57329.8	76035.1	55403.8	43585.4	74954.7	46817.1										
P32519	ELF1_HUMAN	ELF1	ETS-related transcription factor Elf-1																								802527	280080				547341						786763							194437	137943	112379	162984	249693	140855	177355	208902	212118	305859	289080	297880	312349	326972	291676	310357	295914	332496	354078
P32754	HPPD_HUMAN	HPD	4-hydroxyphenylpyruvate dioxygenase																																									96981.3	87571.1				62966.4	164479	91062.6	83836.1	102816										
P32780	TF2H1_HUMAN	GTF2H1	General transcription factor IIH subunit 1																																									119428	214175	169826	135928	156027	143431	143423	140817	143305	169063	317379	287750	276681	311092	334055	291196	321076	338178	311294	317067
P32856	STX2_HUMAN	STX2	Syntaxin-2																																									53656.4	39890.1		35176.3	18776.1	53790.9		25240	48007.7		18019.3	26268	35213.2	29828.6	30733.4	26630.8	40854.5	22759.1	20162.8	22065.5
P32929	CGL_HUMAN	CTH	Cystathionine gamma-lyase											874541								264978		1.53005e+06	2.33478e+06	1.94556e+06		1.259e+06	2.38574e+06	1.08986e+06		692704	2.14574e+06	2.43812e+06	1.26939e+06		1.79064e+06	1.36237e+06		3.35106e+06	1.32103e+06	3.61097e+06	1.22244e+06	476523	560330	483104	494455	434966	389144	604572	453446	519853	406429	776282	795808	751044	733871	808872	781088	812148	783470	783760	733754
P32969	RL9_HUMAN	RPL9	60S ribosomal protein L9	1.53339e+07	1.4815e+07	1.1835e+07	1.46795e+07	1.27288e+07	1.38771e+07	1.83497e+07	1.73419e+07	1.69319e+07	1.37934e+07	1.24805e+07	1.84242e+07	1.51499e+07	1.70294e+07	1.21935e+07	2.05269e+07	1.3805e+07	1.54675e+07	1.35761e+07	1.30488e+07	1.33345e+07	7.78789e+06	1.29632e+07	1.4339e+07	1.26021e+07	1.51352e+07	1.54918e+07	3.96744e+06	1.43006e+07	1.18454e+07	1.0898e+07	1.20498e+07	9.0551e+06	1.14313e+07	1.473e+07	9.80935e+06	1.48419e+07	1.53242e+07	1.44036e+07	1.25124e+07	1.79321e+07	1.81503e+07	1.88694e+07	1.80475e+07	1.82469e+07	1.71773e+07	2.02677e+07	1.74499e+07	1.63085e+07	1.94269e+07	1.42548e+07	1.36761e+07	1.45958e+07	1.48183e+07	1.49707e+07	1.55817e+07	1.39256e+07	1.38551e+07	1.56062e+07	1.45809e+07
P33121	ACSL1_HUMAN	ACSL1	Long-chain-fatty-acid--CoA ligase 1				262699	424358				206898									395216	821931		868168		668703	566455	866848				736889	761685	566813	882984	584969					624115		641098	204934	144102	204633	168065		98794.5	163857	190692	147158	73564.5	217174	227975	241156	235181	240032	226128	217429	223660	228456	219034
P33176	KINH_HUMAN	KIF5B	Kinesin-1 heavy chain	2.28285e+06	2.19976e+06	2.67173e+06	2.27524e+06	2.59796e+06	2.22014e+06	2.7219e+06	2.3735e+06	2.44105e+06	2.50696e+06	2.159e+06	2.31379e+06	1.90906e+06	1.77187e+06	1.20393e+06	1.90877e+06	2.42408e+06	2.14304e+06	1.28818e+06	1.90906e+06	1.93697e+06	1.33068e+06	1.67855e+06	1.0077e+06	2.45177e+06	1.80735e+06	1.76862e+06	962833	2.24365e+06	1.71338e+06	2.30289e+06	2.02574e+06	815864	1.76165e+06	1.98064e+06	1.11525e+06	2.48351e+06	1.81795e+06	1.75726e+06	1.81243e+06	1.87722e+06	1.68756e+06	1.79599e+06	1.83115e+06	1.77693e+06	1.81694e+06	1.8567e+06	1.83445e+06	1.85737e+06	1.90488e+06	1.79185e+06	1.8169e+06	1.88619e+06	1.89958e+06	1.76844e+06	1.7361e+06	1.9397e+06	1.74008e+06	1.85689e+06	1.76572e+06
P33240	CSTF2_HUMAN	CSTF2	Cleavage stimulation factor subunit 2	467982	558866	607583	877050	1.08626e+06			689609	426175	660228	515849		1.11992e+06	382096	408413		302665	207464	347734	1.56185e+06	722961	542050		713861	265753	921816	432536			464890	654977	801389	1.132e+06	642066		788767	331219	644119	1.13994e+06		847414	904626	921519	891946	1.23576e+06	734769	1.01264e+06	706998	1.10089e+06	727994	980603	987691	895620	908600	1.08694e+06	1.10624e+06	892266	829430	958590	1.12066e+06
P33316	DUT_HUMAN	DUT	Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial	1.07732e+07	5.25078e+06	6.4374e+06	7.23726e+06	6.9405e+06	6.74328e+06	6.23128e+06	4.41149e+06	7.59426e+06	6.36384e+06	6.4462e+06	6.2182e+06	6.51535e+06	6.27817e+06	1.27626e+06	5.80073e+06	3.96774e+06	7.39654e+06	8.04553e+06	6.0531e+06	2.02794e+06	552460	3.43984e+06	649657		4.25412e+06	3.78053e+06	716351	4.62913e+06	2.20673e+06	4.48264e+06	4.79404e+06	1.39473e+06	2.53482e+06	4.87348e+06	478723	2.67528e+06	6.39393e+06	4.305e+06	3.12395e+06	4.90853e+06	4.51622e+06	4.73624e+06	4.64588e+06	4.76345e+06	5.19596e+06	4.60599e+06	4.40586e+06	4.74315e+06	4.26517e+06	5.81187e+06	5.80693e+06	5.88558e+06	5.67277e+06	5.81444e+06	5.93182e+06	5.93743e+06	5.48092e+06	5.96129e+06	5.91878e+06
P33527	MRP1_HUMAN	ABCC1	Multidrug resistance-associated protein 1	691845	554333	1.1564e+06	567151	1.32376e+06	634915	931392	468969	838432		933702	349632	694231	755015	800759	434783	888946	631319	757959							538621								335442				636850			264110	346769	310082	298395	297481	283207	354655	331017	303433	292870	131832	117942	130287	133454	134807	124175	124237	131932	129678	163422
P33552	CKS2_HUMAN	CKS2	Cyclin-dependent kinases regulatory subunit 2	1.14742e+06				1.03886e+06		519736		1.38153e+06	1.4741e+06	2.47288e+06	1.26953e+06	902069					659790		2.75121e+06							1.06402e+06											789548			161052	166515	166954	204927	148476	165372	104742	197690	203750	280205	746162	784475	860154	735874	934913	669463	849958	731872	794242	747419
P33897	ABCD1_HUMAN	ABCD1	ATP-binding cassette sub-family D member 1	222227		260687	397607	521329		206331		237466		412484	231521	477329	366194				278751	407073												39648.2						224776	70994			156560	133974	151957	153919	169982	165235	167944	173016	158392	152537							19071.6	15982.1	23933.2	
P33908	MA1A1_HUMAN	MAN1A1	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA																																																				102964		124135		107023		99852.4		73117.1
P33981	TTK_HUMAN	TTK	Dual specificity protein kinase TTK	188487																																									85910.1		112418		155162	32173.8	50155	32448.6	14387.5	266155	300972	293992	309411	335415	263075	367771	262279	233668	247545
P33991	MCM4_HUMAN	MCM4	DNA replication licensing factor MCM4	3.19679e+06	2.70073e+06	2.92203e+06	3.21984e+06	2.3117e+06	2.99036e+06	2.73995e+06	888102	3.24842e+06	1.69142e+06	3.02783e+06	1.95085e+06	3.38237e+06	2.35898e+06	3.5235e+06	2.63345e+06	1.36457e+06	2.85053e+06	4.06122e+06	3.7205e+06	2.93336e+06	6.67899e+06	4.3069e+06	3.53944e+06	1.47213e+06	3.98582e+06	2.98501e+06	1.35087e+06	3.78919e+06	4.89463e+06	5.10727e+06	3.93315e+06	3.10492e+06	3.75277e+06	4.67575e+06	772290	3.74454e+06	5.26418e+06	4.71332e+06	4.07784e+06	3.59313e+06	3.5456e+06	3.6914e+06	3.45222e+06	3.47055e+06	3.35302e+06	3.45561e+06	3.44483e+06	3.41419e+06	3.42178e+06	3.85856e+06	3.90939e+06	3.89234e+06	3.74279e+06	4.02357e+06	4.06548e+06	3.78234e+06	3.94328e+06	4.07662e+06	3.79068e+06
P33992	MCM5_HUMAN	MCM5	DNA replication licensing factor MCM5	3.13584e+06	3.01964e+06	3.75393e+06	3.25958e+06	2.81758e+06	3.61719e+06	2.99004e+06	993858	4.01267e+06	4.23776e+06	3.94443e+06	3.53222e+06	5.42095e+06	3.6435e+06	3.68335e+06	3.57835e+06	1.19462e+06	3.38235e+06	5.56894e+06	5.48746e+06	3.81172e+06	7.32288e+06	5.79307e+06	4.85597e+06	1.3951e+06	5.00216e+06	4.14154e+06	1.16422e+06	5.51066e+06	6.89617e+06	7.51132e+06	5.95884e+06	8.18898e+06	4.05316e+06	6.02083e+06	1.71356e+06	4.82621e+06	7.5179e+06	6.6099e+06	6.31818e+06	4.21188e+06	3.29325e+06	3.41824e+06	3.96511e+06	3.73063e+06	3.78397e+06	3.91063e+06	3.51985e+06	3.99505e+06	3.52173e+06	4.13073e+06	3.88057e+06	4.06553e+06	4.38736e+06	4.17204e+06	3.81831e+06	3.96082e+06	3.90627e+06	4.17028e+06	3.72532e+06
P33993	MCM7_HUMAN	MCM7	DNA replication licensing factor MCM7	5.28269e+06	3.52142e+06	5.17315e+06	4.26965e+06	3.37776e+06	4.13672e+06	3.32675e+06	1.29135e+06	3.56658e+06	2.99998e+06	3.13046e+06	3.27747e+06	5.45937e+06	4.66435e+06	4.16041e+06	3.44006e+06	1.3876e+06	4.32477e+06	5.5345e+06	3.74764e+06	2.73832e+06	7.94877e+06	6.89734e+06	5.73921e+06	1.11556e+06	4.48622e+06	3.78906e+06	1.04754e+06	7.08312e+06	6.97418e+06	7.68824e+06	4.59226e+06	4.00928e+06	3.95647e+06	7.89328e+06	1.01912e+06	4.92988e+06	7.62586e+06	8.00239e+06	7.37916e+06	4.94464e+06	3.93822e+06	4.32922e+06	4.36891e+06	4.09439e+06	4.5175e+06	4.40116e+06	4.0055e+06	4.37215e+06	4.70628e+06	4.17511e+06	3.99724e+06	4.32381e+06	6.17883e+06	4.27873e+06	6.02492e+06	4.68456e+06	5.15778e+06	4.18335e+06	5.84456e+06
P34896	GLYC_HUMAN	SHMT1	Serine hydroxymethyltransferase, cytosolic	1.99904e+06	1.79409e+06	1.71629e+06	1.9646e+06	1.19867e+06	1.68408e+06	1.78684e+06	1.73915e+06	1.68537e+06	2.81358e+06	2.34629e+06	1.37566e+06	1.65505e+06	2.36905e+06	2.66437e+06	2.7556e+06		1.6817e+06	1.89562e+06				500386		1.63106e+06						333531			733791				605211	332848	904118	1.80901e+06	1.39486e+06	1.56009e+06	1.52058e+06	1.58711e+06	1.45296e+06	1.52899e+06	1.52593e+06	1.53653e+06	1.49833e+06	399168	444251	415320	446601	470192	436539	438918	442054	425410	501226
P34897	GLYM_HUMAN	SHMT2	Serine hydroxymethyltransferase, mitochondrial	7.73789e+06	6.82422e+06	9.27064e+06	5.86512e+06	6.4054e+06	5.43936e+06	5.24148e+06	4.57093e+06	4.81463e+06	6.49208e+06	3.493e+06	5.22204e+06	4.26796e+06	5.84614e+06	8.10264e+06	6.09409e+06	4.02712e+06	7.0793e+06	8.07219e+06	5.63979e+06	9.46998e+06	6.71464e+06	1.08543e+07	1.21101e+07	8.53799e+06	1.21355e+07	1.24823e+07	1.1795e+07	1.18949e+07	1.12869e+07	9.19655e+06	1.29368e+07	9.95869e+06	8.14208e+06	1.02277e+07	7.66428e+06	9.86575e+06	8.48253e+06	1.15559e+07	1.11214e+07	1.01409e+07	9.93431e+06	9.27585e+06	9.77626e+06	9.01125e+06	9.54482e+06	8.83832e+06	9.2473e+06	9.47091e+06	1.03067e+07	5.51448e+06	6.00939e+06	5.53918e+06	5.81557e+06	5.6996e+06	5.77163e+06	5.37015e+06	5.46878e+06	5.60383e+06	5.62719e+06
P34913	HYES_HUMAN	EPHX2	Bifunctional epoxide hydrolase 2																					490266		729281							413538				771629				659211	815541	609011				108239			112482		174205		541485	596727	620134	572173	570125	601974	569618	537408	630674	622752
